object size: 128x128x128; check apis of different objects and add parameters here
sphe,64,0,0,0,1;
sphe,64,10,0,0,1;
sphe,64,0,10,0,1;
sphe,64,0,0,10,1;
cyli,64,120,0,0,0,1;
cyli,64,120,10,0,0,1;
cyli,64,120,0,10,0,1;
pris,120,120,120,0,0,0,1;
pris,120,120,120,10,0,0,1;
pris,120,120,120,0,10,0,1;
cubo,64,64,64,-32,0,-32,1;cubo,64,64,64,32,0,32,1;sphe,32,0,0,0,1;
cubo,64,64,64,0,-32,-32,1;cubo,64,64,64,0,32,32,1;sphe,32,0,0,0,1;
cubo,64,64,64,-32,-32,32,1;cubo,64,64,64,32,32,-32,1;sphe,32,0,0,0,1;
elli,32,32,64,-16,0,0,1;elli,32,32,64,16,0,0,1;
elli,32,32,64,-16,0,0,1;cubo,60,32,64,16,0,0,1;
elli,32,32,64,-16,0,0,1;pris,64,64,100,16,0,0,1;
elli,32,32,64,0,-16,0,1;elli,32,32,64,0,16,0,1;
elli,32,32,64,0,-16,0,1;cubo,32,60,64,0,16,0,1;
elli,32,32,64,0,-16,0,1;pris,64,64,100,0,16,0,1;
sphe,32,0,0,-16,1;elli,32,32,64,0,0,16,1;
cyli,32,100,-16,0,0,1;cyli,32,100,16,0,0,1;
cyli,32,100,0,-16,0,1;cyli,32,100,0,16,0,1;
cyli,32,100,-16,0,0,1;elli,32,32,64,16,0,0,1;
cyli,32,100,-16,0,0,1;cubo,60,32,64,16,0,0,1;
cyli,32,100,-16,0,0,1;pris,64,64,100,16,0,0,1;
elli,32,32,64,0,-16,0,1;cyli,32,100,0,16,0,1;
cubo,32,70,64,0,-16,0,1;cyli,32,100,0,16,0,1;
pris,64,64,100,0,-16,0,1;cyli,32,100,0,16,0,1;
sphe,32,-16,0,-16,1;sphe,32,16,0,-16,1;sphe,32,0,0,16,1;
sphe,32,-16,0,-16,1;sphe,32,16,0,-16,1;cubo,70,32,32,0,0,16,1;
sphe,32,-16,0,-16,1;sphe,32,16,0,-16,1;cyli,32,32,0,0,16,1;
sphe,32,-16,0,-16,1;sphe,32,16,0,-16,1;pris,64,64,64,0,0,16,1;
sphe,10,20,0,0,1;sphe,10,-20,0,0,1;sphe,10,0,20,0,1;sphe,10,0,-20,0,1;pris,20,20,20,0,0,20,1;pris,20,20,20,0,0,-20,1;pris,20,20,20,30,0,0,1;pris,20,20,20,0,0,40,1;
pris,20,20,20,20,0,0,1;pris,20,20,20,-20,0,0,1;pris,20,20,20,0,20,0,1;pris,20,20,20,0,-20,0,1;sphe,10,0,0,20,1;sphe,10,0,0,-20,1;sphe,10,30,0,0,1;sphe,10,0,0,40,1;
cubo,20,20,20,20,0,0,1;cubo,20,20,20,-20,0,0,1;cubo,20,20,20,0,20,0,1;cubo,20,20,20,0,-20,0,1;cyli,10,20,0,0,20,1;cyli,10,20,0,0,-20,1;cyli,10,20,30,0,0,1;cyli,10,20,0,0,40,1;
cyli,10,20,20,0,0,1;cyli,10,20,-20,0,0,1;cyli,10,20,0,20,0,1;cyli,10,20,0,-20,0,1;pris,20,20,20,0,0,20,1;pris,20,20,20,0,0,-20,1;pris,20,20,20,30,0,0,1;pris,20,20,20,0,0,40,1;
sphe,10,20,20,0,1;sphe,10,-20,-20,0,1;pris,20,20,20,0,20,20,1;pris,20,20,20,0,-20,-20,1;cyli,10,20,20,0,20,1;cyli,10,20,-20,0,-20,1;cubo,20,20,20,30,-30,0,1;cubo,20,20,20,-40,0,40,1;
cyli,10,20,20,20,0,1;cyli,10,20,-20,-20,0,1;cyli,10,20,0,20,20,1;cyli,10,20,0,-20,-20,1;cubo,20,20,20,20,0,20,1;cubo,20,20,20,-20,0,-20,1;cubo,20,20,20,30,-30,0,1;cubo,20,20,20,-40,0,40,1;
sphe,10,20,0,0,1;sphe,10,-20,0,0,1;pris,20,20,20,0,20,20,1;pris,20,20,20,0,-20,-20,1;cyli,10,20,0,0,20,1;cyli,10,20,0,0,-20,1;cubo,20,20,20,30,-30,0,1;cubo,20,20,20,-40,0,40,1;
sphe,10,20,0,0,1;pris,20,20,20,-20,0,0,1;cyli,10,20,0,20,0,1;cubo,20,20,20,0,-20,0,1;sphe,10,20,0,20,1;pris,20,20,20,-20,0,-20,1;cyli,10,20,30,-30,0,1;cubo,20,20,20,-40,0,40,1;
sphe,10,20,0,0,1;sphe,10,-20,0,0,1;sphe,10,40,0,0,1;sphe,10,-40,0,0,1;sphe,10,-60,0,0,1;pris,20,20,20,0,0,60,1;pris,20,20,20,0,0,-60,1;pris,25,30,25,20,0,0,1;pris,25,30,25,-20,0,0,1;pris,25,30,25,40,0,0,1;
pris,25,30,25,0,20,0,1;pris,25,30,25,0,-20,0,1;pris,25,30,25,0,40,0,1;pris,25,30,25,0,-40,0,1;pris,25,30,25,0,-60,0,1;cyli,15,25,0,-40,0,1;cyli,15,25,0,-60,0,1;cyli,15,25,0,60,0,1;cyli,15,25,0,0,20,1;cyli,15,25,0,0,-20,1;
cubo,25,30,25,-20,-20,0,1;cubo,25,30,25,0,20,20,1;cubo,25,30,25,0,-20,-20,1;cubo,25,30,25,20,0,20,1;cubo,25,30,25,-20,0,-20,1;cyli,10,20,0,20,0,1;cyli,10,20,0,-20,0,1;cyli,10,20,0,40,0,1;cyli,10,20,0,-40,0,1;
cubo,20,20,20,0,-60,0,1;cubo,20,20,20,0,60,0,1;cubo,20,20,20,0,0,20,1;cubo,20,20,20,0,0,-20,1;cyli,15,25,0,-20,0,1;cyli,15,25,0,40,0,1;cyli,15,25,0,-40,0,1;cyli,15,25,0,-60,0,1;
pris,20,20,20,0,40,0,1;pris,20,20,20,0,-40,0,1;pris,20,20,20,0,-60,0,1;pris,20,20,20,0,60,0,1;sphe,10,0,0,60,1;sphe,10,0,0,-60,1;sphe,15,20,0,0,1;sphe,15,-20,0,0,1;
sphe,10,40,0,0,1;sphe,10,-40,0,0,1;sphe,10,-60,0,0,1;sphe,10,60,0,0,1;cyli,10,20,0,0,20,1;cyli,10,20,0,0,-20,1;cyli,10,20,0,0,40,1;cyli,10,20,0,0,-40,1;cyli,10,20,0,0,60,1;
pris,25,30,25,40,0,0,1;pris,25,30,25,-40,0,0,1;pris,25,30,25,-60,0,0,1;pris,25,30,25,60,0,0,1;pris,25,30,25,0,20,0,1;pris,25,30,25,0,-20,0,1;pris,25,30,25,0,40,0,1;pris,25,30,25,0,-40,0,1;pris,25,30,25,0,-60,0,1;pris,25,30,25,0,60,0,1;
pris,25,30,25,0,0,20,1;pris,25,30,25,0,0,-20,1;pris,25,30,25,0,0,40,1;pris,25,30,25,0,0,-40,1;cyli,10,20,-40,0,0,1;cyli,10,20,-60,0,0,1;cyli,10,20,60,0,0,1;cyli,10,20,0,20,0,1;cyli,10,20,0,-20,0,1;
cyli,10,20,0,40,0,1;cyli,10,20,0,-40,0,1;cyli,10,20,0,-60,0,1;cyli,10,20,0,60,0,1;cyli,10,20,0,0,20,1;cyli,10,20,0,0,-20,1;pris,20,20,20,-40,0,0,1;pris,25,30,25,0,0,-40,1;cyli,15,25,0,-40,0,1;
cyli,15,25,0,-60,0,1;sphe,15,-40,0,0,1;sphe,10,-20,0,-20,1;pris,20,20,20,0,-20,0,1;cyli,10,20,-60,0,0,1;cubo,25,30,25,0,-20,0,1;cubo,20,20,20,0,40,0,1;sphe,10,0,20,0,1;cubo,20,20,20,0,0,-40,1;
cubo,20,20,20,0,0,60,1;cubo,20,20,20,0,0,-60,1;cubo,25,30,25,20,0,0,1;cubo,25,30,25,-20,0,0,1;cyli,15,25,0,20,20,1;cyli,15,25,0,-20,-20,1;cyli,15,25,20,0,20,1;cyli,15,25,-20,0,-20,1;
cyli,15,25,-20,0,0,1;cyli,15,25,40,0,0,1;cyli,15,25,-40,0,0,1;cyli,15,25,-60,0,0,1;cubo,20,20,20,60,0,0,1;cubo,20,20,20,0,20,0,1;cubo,20,20,20,0,-20,0,1;cubo,20,20,20,0,40,0,1;sphe,15,20,0,0,1;
sphe,15,-20,0,0,1;sphe,15,40,0,0,1;sphe,15,-40,0,0,1;cyli,10,20,20,0,0,1;cyli,10,20,-20,0,0,1;cyli,10,20,40,0,0,1;cyli,10,20,-40,0,0,1;cubo,25,30,25,0,20,20,1;cubo,25,30,25,0,-20,-20,1;cubo,25,30,25,20,0,20,1;
cubo,25,30,25,-20,0,-20,1;cyli,10,20,0,0,-60,1;cyli,15,25,20,0,0,1;cyli,15,25,-20,0,0,1;cyli,15,25,40,0,0,1;sphe,15,0,0,-20,1;sphe,15,0,0,40,1;sphe,15,0,0,-40,1;sphe,15,0,0,60,1;
pris,25,30,25,0,20,0,1;pris,25,30,25,0,-20,0,1;pris,25,30,25,0,40,0,1;pris,25,30,25,0,-40,0,1;pris,25,30,25,0,-60,0,1;pris,25,30,25,0,60,0,1;pris,25,30,25,0,0,20,1;pris,25,30,25,0,0,-20,1;
pris,25,30,25,0,0,40,1;pris,25,30,25,0,0,-40,1;pris,25,30,25,0,0,60,1;pris,25,30,25,0,0,-60,1;sphe,10,-40,0,0,1;
sphe,10,-60,0,0,1;sphe,10,60,0,0,1;sphe,10,0,20,0,1;sphe,10,0,-20,0,1;sphe,10,0,40,0,1;cyli,15,25,0,60,0,1;cyli,15,25,0,0,20,1;cyli,15,25,0,0,-20,1;
cyli,15,25,0,0,40,1;sphe,15,0,0,40,1;sphe,15,0,0,-40,1;sphe,15,0,0,60,1;sphe,15,0,0,-60,1;pris,20,20,20,20,0,0,1;pris,20,20,20,-20,0,0,1;pris,20,20,20,40,0,0,1;cubo,20,20,20,0,-60,0,1;
cubo,20,20,20,0,60,0,1;cubo,20,20,20,0,0,20,1;cubo,20,20,20,0,0,-20,1;sphe,10,0,-20,0,1;sphe,10,0,40,0,1;sphe,10,0,-40,0,1;
sphe,10,0,-60,0,1;cubo,25,30,25,-40,0,0,1;cubo,25,30,25,-60,0,0,1;cubo,25,30,25,60,0,0,1;cubo,25,30,25,0,20,0,1;cubo,25,30,25,0,-20,0,1;pris,25,30,25,0,20,20,1;pris,25,30,25,0,-20,-20,1;
pris,25,30,25,20,0,20,1;pris,25,30,25,-20,0,-20,1;cyli,10,20,0,-60,0,1;cyli,10,20,0,60,0,1;cyli,10,20,0,0,20,1;cyli,10,20,0,0,-20,1;
cyli,10,20,0,0,40,1;cyli,10,20,0,0,-40,1;cyli,10,20,0,0,60,1;cyli,10,20,0,0,-60,1;cyli,15,25,20,0,0,1;cyli,15,25,-20,0,0,1;
cyli,15,25,-60,0,0,1;cyli,15,25,60,0,0,1;cyli,15,25,0,20,0,1;cyli,15,25,0,-20,0,1;pris,20,20,20,0,0,60,1;pris,20,20,20,0,0,-60,1;pris,25,30,25,20,0,0,1;pris,25,30,25,-20,0,0,1;pris,25,30,25,40,0,0,1;
pris,25,30,25,-40,0,0,1;pris,25,30,25,-60,0,0,1;pris,25,30,25,60,0,0,1;cubo,20,20,20,0,20,0,1;cubo,20,20,20,0,-20,0,1;cubo,20,20,20,0,40,0,1;cubo,20,20,20,0,-40,0,1;cubo,20,20,20,0,-60,0,1;cubo,20,20,20,0,60,0,1;
sphe,64,0,0,0,1;sphe,10,20,20,0,0;sphe,10,-20,20,0,0;sphe,10,40,20,0,0;sphe,10,-40,20,0,0;sphe,10,-60,30,0,0;sphe,10,60,0,30,0;sphe,12,0,20,30,0;sphe,12,20,-20,0,0;sphe,12,30,40,0,0;
sphe,64,10,0,0,1;cubo,25,30,25,20,-40,0,0;cubo,25,30,25,0,-60,20,0;cubo,25,30,25,0,60,20,0;cubo,22,30,25,20,0,20,0;cubo,22,35,25,0,20,-20,0;cubo,22,35,25,20,0,40,0;cubo,22,35,25,20,0,-40,0;cubo,22,35,25,0,30,60,0;cubo,22,35,25,0,20,-60,0;
sphe,64,0,10,0,1;cyli,11,20,-60,20,0,0;cyli,11,20,60,0,30,0;cyli,13,20,0,20,30,0;cyli,13,20,20,-20,0,0;cyli,13,20,30,40,0,0;cyli,13,20,0,-40,20,0;cyli,13,20,30,-60,30,0;cyli,13,20,0,60,20,0;
sphe,64,0,0,10,1;cubo,20,20,30,20,20,0,0;cubo,20,20,30,-20,30,0,0;cubo,20,20,30,40,0,40,0;cubo,20,20,30,-40,0,30,0;cubo,20,20,30,-60,0,20,0;cubo,25,20,30,60,0,30,0;cubo,25,20,30,0,20,20,0;cubo,25,30,30,0,-20,30,0;cyli,11,20,20,20,20,0;
cyli,64,120,0,0,0,1;pris,25,30,30,0,40,20,0;pris,25,30,25,0,-40,10,0;pris,25,30,25,0,-60,30,0;pris,25,30,25,0,60,10,0;pris,22,30,25,0,20,20,0;pris,22,35,25,0,20,-20,0;pris,22,35,25,0,40,40,0;pris,22,35,25,0,30,-40,0;pris,22,35,25,40,0,60,0;
cyli,64,120,10,0,0,1;sphe,12,0,-60,40,0;sphe,12,0,60,40,0;sphe,12,0,40,20,0;sphe,13,0,40,-20,0;sphe,13,30,0,40,0;sphe,13,50,0,-40,0;sphe,13,0,50,60,0;sphe,13,50,0,-60,0;sphe,12,0,-40,30,0;
cyli,64,120,0,10,0,1;pris,20,20,30,20,40,0,0;pris,20,20,30,-20,50,0,0;pris,20,20,30,40,0,40,0;pris,20,20,30,-40,30,0,0;pris,20,20,30,-60,50,0,0;pris,25,20,30,60,20,0,0;pris,25,20,30,0,20,30,0;pris,25,30,30,0,-20,40,0;sphe,12,0,-60,20,0;
pris,120,120,120,0,0,0,1;cyli,13,20,0,-40,40,0;cyli,13,20,0,-60,30,0;cyli,13,20,0,60,20,0;cyli,12,20,0,40,20,0;cyli,12,20,0,50,-20,0;cyli,12,20,0,20,40,0;cyli,12,20,0,40,-40,0;cyli,12,20,0,20,60,0;cyli,12,20,30,0,-60,0;
pris,120,120,120,10,0,0,1;cyli,11,20,20,0,0,0;cyli,11,20,-20,40,0,0;cyli,11,20,40,50,0,0;cyli,11,20,-40,50,0,0;cyli,11,20,-60,60,0,0;cyli,11,20,60,70,0,0;cyli,13,20,0,20,50,0;cyli,13,20,40,-20,0,0;cyli,13,20,20,40,0,0;
pris,120,120,120,0,10,0,1;pris,25,20,30,60,0,40,0;pris,25,20,30,0,20,50,0;pris,25,30,30,0,-20,60,0;pris,25,30,30,0,40,30,0;pris,25,30,25,50,-40,0,0;pris,25,30,25,30,-60,0,0;pris,25,30,25,20,60,0,0;pris,22,30,25,20,0,20,0;pris,22,35,25,0,40,-20,0;
cubo,120,120,120,0,0,0,1;cyli,11,20,60,0,40,0;cyli,13,20,0,20,30,0;cyli,13,20,0,-20,50,0;cyli,13,20,0,40,30,0;cyli,13,20,0,-40,20,0;cyli,13,20,0,-60,30,0;cyli,13,20,0,60,20,0;cyli,12,20,0,50,20,0;cyli,12,20,0,50,-20,0;
cubo,120,120,120,10,0,0,1;cubo,20,20,30,-60,30,0,0;cubo,25,20,30,60,40,0,0;cubo,25,20,30,0,20,20,0;cubo,25,30,30,40,-20,0,0;cubo,25,30,30,30,40,0,0;cubo,25,30,25,20,-40,0,0;cubo,25,30,25,10,-60,0,0;cubo,25,30,25,0,60,40,0;cubo,22,30,25,0,20,20,0;
cubo,120,120,120,0,10,0,1;sphe,10,60,20,30,0;sphe,12,0,20,20,0;sphe,12,0,-20,40,0;sphe,12,0,40,40,0;sphe,12,0,-40,50,0;sphe,12,0,-60,30,0;sphe,12,0,60,20,0;sphe,12,0,20,20,0;sphe,13,0,40,-20,0;
sphe,64,10,0,0,1;sphe,54,10,0,0,0;sphe,18,20,10,0,1;sphe,10,20,10,0,0;sphe,18,-20,0,10,1;sphe,10,-20,0,10,0;sphe,18,40,0,20,1;sphe,10,40,0,20,0;sphe,18,-40,20,0,1;sphe,10,-40,20,0,0;sphe,15,-60,20,20,1;sphe,10,-60,20,20,0;sphe,15,60,20,0,1;sphe,10,60,20,0,0;sphe,16,0,20,30,1;sphe,12,0,20,30,0;sphe,16,0,-20,20,1;sphe,12,0,-20,20,0;
sphe,64,10,10,0,1;sphe,54,10,10,0,0;sphe,16,0,40,30,1;sphe,12,0,40,30,0;sphe,16,30,-40,0,1;sphe,12,30,-40,0,0;sphe,16,20,-60,0,1;sphe,12,20,-60,0,0;sphe,15,30,60,0,1;sphe,12,30,60,0,0;sphe,15,0,30,20,1;sphe,12,0,30,20,0;sphe,15,0,30,-20,1;sphe,13,0,30,-20,0;sphe,19,0,30,40,1;sphe,13,0,30,40,0;sphe,19,20,0,-40,1;sphe,13,20,0,-40,0;sphe,19,10,0,60,1;sphe,13,10,0,60,0;
sphe,64,10,0,10,1;sphe,54,10,0,10,0;cubo,30,30,40,20,20,0,1;cubo,20,20,30,20,20,0,0;cubo,30,30,40,-20,0,30,1;cubo,20,20,30,-20,0,30,0;cubo,30,30,40,40,0,20,1;cubo,20,20,30,40,0,20,0;cubo,30,30,40,-40,30,0,1;cubo,20,20,30,-40,30,0,0;cubo,30,30,40,-60,0,40,1;cubo,20,20,30,-60,0,40,0;cubo,35,35,40,60,0,30,1;cubo,25,20,30,60,0,30,0;cubo,35,35,40,0,20,20,1;cubo,25,20,30,0,20,20,0;
sphe,64,20,0,0,1;sphe,54,20,0,0,0;cubo,35,35,40,10,-20,0,1;cubo,25,30,30,10,-20,0,0;cubo,35,35,40,20,40,0,1;cubo,25,30,30,20,40,0,0;cubo,35,35,40,10,-40,0,1;cubo,25,30,25,10,-40,0,0;cubo,40,40,40,30,-60,0,1;cubo,25,30,25,30,-60,0,0;cubo,40,40,40,0,60,30,1;cubo,25,30,25,0,60,30,0;cubo,40,40,40,0,0,20,1;cubo,22,30,25,0,0,20,0;cubo,40,40,40,0,0,-20,1;cubo,22,35,25,0,0,-20,0;
sphe,54,10,0,0,1;sphe,44,10,0,0,0;cubo,40,40,40,30,0,40,1;cubo,22,35,25,30,0,40,0;cubo,28,28,40,0,40,-40,1;cubo,22,35,25,0,40,-40,0;cubo,28,28,40,30,0,60,1;cubo,22,35,25,30,0,60,0;cubo,28,28,40,20,0,-60,1;cubo,22,35,25,20,0,-60,0;cyli,15,25,20,0,30,1;cyli,11,20,20,20,0,30,0;cyli,15,25,-20,20,0,1;cyli,11,20,-20,20,0,0;
cubo,120,120,120,0,10,0,1;cubo,100,100,100,0,10,0,0;cyli,15,25,40,0,30,1;cyli,11,20,40,0,30,0;cyli,15,25,-40,0,20,1;cyli,11,20,-40,0,20,0;cyli,15,25,-60,20,0,1;cyli,11,20,-60,20,0,0;cyli,15,25,60,0,30,1;cyli,11,20,60,0,30,0;cyli,15,25,0,20,20,1;cyli,13,20,0,20,20,0;cyli,15,25,0,-20,40,1;cyli,13,20,0,-20,40,0;
cubo,120,120,120,10,10,0,1;cubo,100,100,100,10,10,0,0;cyli,15,25,20,40,0,1;cyli,13,20,20,40,0,0;cyli,15,25,20,-40,0,1;cyli,13,20,20,-40,0,0;cyli,15,25,0,-60,20,1;cyli,13,20,0,-60,20,0;cyli,15,25,0,60,20,1;cyli,13,20,0,60,20,0;cyli,15,25,30,0,20,1;cyli,12,20,30,0,20,0;cyli,15,25,30,0,-20,1;cyli,12,20,30,0,-20,0;
cubo,120,120,120,10,10,10,1;cubo,100,100,100,10,10,10,0;cyli,15,25,10,0,40,1;cyli,12,20,10,0,-20,0;cyli,15,25,10,0,-40,1;cyli,12,20,10,0,40,0;cyli,15,25,0,20,60,1;cyli,12,20,20,0,-40,0;cyli,15,25,0,20,-60,1;cyli,12,20,20,0,60,0;cyli,15,25,40,0,-20,1;cyli,12,20,40,0,-60,0;
pris,120,120,120,10,0,0,1;pris,100,100,100,10,0,0,0;pris,30,30,40,20,0,20,1;pris,20,20,30,20,0,20,0;pris,30,30,40,-20,0,20,1;pris,20,20,30,-20,0,20,0;pris,30,30,40,40,30,0,1;pris,20,20,30,40,30,0,0;pris,30,30,40,-40,30,0,1;pris,20,20,30,-40,30,0,0;pris,30,30,40,-60,0,20,1;pris,20,20,30,-60,0,20,0;
pris,120,120,120,10,20,0,1;pris,100,100,100,10,20,0,0;pris,35,35,40,60,0,20,1;pris,25,20,30,60,0,20,0;pris,35,35,40,0,20,20,1;pris,25,20,30,0,20,20,0;pris,35,35,40,20,-20,0,1;pris,25,30,30,20,-20,0,0;pris,35,35,40,20,40,0,1;pris,25,30,30,20,40,0,0;pris,35,35,40,0,-40,30,1;pris,25,30,25,0,-40,30,0;pris,40,40,40,0,-60,30,1;pris,25,30,25,0,-60,30,0;pris,35,35,35,0,60,20,0;pris,25,30,25,0,60,20,0;
pris,120,120,120,10,20,10,1;pris,100,100,100,10,20,10,0;pris,40,40,40,30,0,20,1;pris,22,30,25,30,0,20,0;pris,40,40,40,30,0,-20,1;pris,22,35,25,30,0,-20,0;pris,40,40,40,0,20,40,1;pris,22,35,25,0,20,40,0;pris,28,28,40,0,20,-40,1;pris,22,35,25,0,20,-40,0;pris,28,28,40,10,0,60,1;pris,22,35,25,10,0,60,0;pris,28,28,40,10,0,-60,1;pris,22,35,25,10,0,-60,0;
cyli,64,120,10,0,0,1;cyli,54,100,10,0,0,0;sphe,18,20,10,0,1;pris,20,20,30,20,10,0,0;sphe,18,-20,10,0,1;pris,20,20,30,-20,10,0,0;sphe,18,40,0,20,1;pris,20,20,30,40,0,20,0;sphe,18,-40,0,20,1;pris,20,20,30,-40,0,20,0;sphe,15,-60,30,0,1;pris,20,20,30,-60,30,0,0;sphe,15,60,30,0,1;pris,25,20,30,60,30,0,0;
cyli,64,120,10,20,0,1;cyli,54,100,10,20,0,0;pris,35,35,40,30,20,0,1;cyli,13,20,30,20,0,0;pris,35,35,40,30,-20,0,1;cyli,13,20,30,-20,0,0;pris,35,35,40,20,40,0,1;cyli,13,20,20,40,0,0;pris,35,35,40,20,-40,0,1;cyli,13,20,20,-40,0,0;pris,40,40,40,0,-60,40,1;cyli,13,20,0,-60,40,0;pris,40,40,40,0,60,40,1;cyli,13,20,0,60,40,0;
cyli,64,120,10,20,10,1;cyli,54,100,10,20,10,0;cyli,15,25,20,0,20,1;cubo,22,30,25,20,0,20,0;cyli,15,25,20,0,-20,1;cubo,22,35,25,20,0,-20,0;cyli,15,25,0,30,40,1;cubo,22,35,25,0,30,40,0;cyli,15,25,0,30,-40,1;cubo,22,35,25,0,30,-40,0;cyli,15,25,10,0,60,1;cubo,22,35,25,10,0,60,0;cyli,15,25,10,0,-60,1;cubo,22,35,25,10,0,-60,0;
elli,54,50,60,0,0,0,1;elli,44,40,50,0,0,0,0;cubo,30,30,40,20,0,20,1;cyli,11,20,20,0,20,0;cubo,30,30,40,-20,0,20,1;cyli,11,20,-20,0,20,0;cubo,30,30,40,40,30,0,1;cyli,11,20,40,30,0,0;cubo,30,30,40,-40,30,0,1;cyli,11,20,-40,30,0,0;cubo,30,30,40,-60,0,20,1;cyli,11,20,-60,0,20,0;cubo,35,35,40,60,0,20,1;cyli,11,20,60,0,20,0;
elli,54,50,60,20,30,0,1;elli,44,40,50,20,30,0,0;cyli,15,25,20,20,0,1;pris,25,20,30,20,20,0,0;cyli,15,25,20,-20,0,1;pris,25,30,30,20,-20,0,0;cyli,15,25,0,40,30,1;pris,25,30,30,0,40,30,0;cyli,15,25,0,-40,30,1;pris,25,30,25,0,-40,30,0;cyli,15,25,20,-60,0,1;pris,25,30,25,20,-60,0,0;cyli,15,25,20,60,0,1;pris,25,30,25,20,60,0,0;
elli,54,50,60,0,30,10,1;elli,44,40,50,0,30,10,0;cubo,35,35,40,0,20,10,1;sphe,12,0,20,10,0;cubo,35,35,40,0,-20,10,1;sphe,12,0,-20,10,0;cubo,35,35,40,20,40,0,1;sphe,12,20,40,0,0;cubo,35,35,40,20,-40,0,1;sphe,12,20,-40,0,0;cubo,40,40,40,0,-60,30,1;sphe,12,0,-60,30,0;cubo,40,40,40,0,60,30,1;sphe,12,0,60,30,0;
elli,54,70,60,0,30,10,1;elli,44,60,50,0,30,10,0;sphe,15,0,20,20,1;pris,22,30,25,0,20,20,0;sphe,15,0,20,-20,1;pris,22,35,25,0,20,-20,0;sphe,19,30,0,40,1;pris,22,35,25,30,0,40,0;sphe,19,30,0,-40,1;pris,22,35,25,30,0,-40,0;sphe,19,10,40,60,1;pris,22,35,25,10,40,60,0;sphe,19,10,40,-60,1;pris,22,35,25,10,40,-60,0;
elli,54,70,40,0,30,10,1;elli,44,60,30,0,30,10,0;cyli,15,25,20,0,20,1;sphe,12,20,0,20,0;cyli,15,25,20,0,-20,1;sphe,13,20,0,-20,0;cyli,15,25,0,30,40,1;sphe,13,0,30,40,0;cyli,15,25,0,30,-40,1;sphe,13,0,30,-40,0;cyli,15,25,40,0,60,1;sphe,13,40,0,60,0;cyli,15,25,40,0,-60,1;sphe,13,40,0,-60,0;
